,type,ethyl,methonal,glycerol,propanol,coumarin,citric_acid,acetaldehyde,isoamyl_alcohol,impurities,add_ingredient0,add_ingredient1,add_ingredient2,add_ingredient3,add_ingredient4,add_ingredient5,add_ingredient6,add_ingredient7,add_ingredient8,add_ingredient9,add_ingredient10,add_ingredient11,add_ingredient12,add_ingredient13,add_ingredient14,add_ingredient15,add_ingredient16,add_ingredient17,add_ingredient18,add_ingredient19,add_ingredient20,add_ingredient21,add_ingredient22,add_ingredient23,add_ingredient24,add_ingredient25,add_ingredient26,add_ingredient27,add_ingredient28,add_ingredient29,add_ingredient30,add_ingredient31,add_ingredient32,add_ingredient33,add_ingredient34,add_ingredient35,add_ingredient36,add_ingredient37,add_ingredient38,add_ingredient39,add_ingredient40,add_ingredient41,add_ingredient42,add_ingredient43,add_ingredient44,add_ingredient45,add_ingredient46,add_ingredient47,add_ingredient48,add_ingredient49,add_ingredient50,add_ingredient51,add_ingredient52,add_ingredient53,add_ingredient54,add_ingredient55,add_ingredient56,add_ingredient57,add_ingredient58,add_ingredient59,add_ingredient60,add_ingredient61,add_ingredient62,add_ingredient63,add_ingredient64,add_ingredient65,add_ingredient66,add_ingredient67,add_ingredient68,add_ingredient69,add_ingredient70,add_ingredient71,add_ingredient72,add_ingredient73,add_ingredient74,add_ingredient75,add_ingredient76,add_ingredient77,add_ingredient78,add_ingredient79,add_ingredient80,add_ingredient81,add_ingredient82,add_ingredient83,add_ingredient84,add_ingredient85,add_ingredient86,add_ingredient87,add_ingredient88,add_ingredient89
75,whiskey,9.067727741569565,5.795746279063423,3.8394773565454203,4.490809003574314,9.574725615570891,8.976309268054,4.67651419136682,5.205961587648989,9.60037051124211,0.8934120362478937,8.921311818310363,7.163608458638002,8.445649199099353,5.906679323898428,3.410447026927165,6.607513381901674,4.161559508488237,7.001038995486472,1.232859762058133,2.0487315077325796,9.635574070473966,11.073141319817909,7.786952254816616,9.666726004117066,6.94312501188995,4.34409197502809,2.6432081487591956,9.19432098213065,8.823012358285986,2.8851942202367296,6.780689552676808,4.261966745783794,2.098878272230389,7.041087830771322,0.20249155144546904,4.1097887725902424,8.452724111152872,8.156077421345286,8.125253764214145,1.5528155999113618,0.21412911182578842,10.571411375935627,5.431419568333516,6.390654322273914,2.422640293616325,5.827076574726803,2.9629843004056564,9.490873011244572,4.16952670956092,5.114430714934436,5.370786188746064,1.4982719331655814,4.896262821138352,0.7841929535768148,8.368005825108794,1.2879415179460134,2.6490768268131273,4.866092862028691,12.73004540236141,5.962236848798084,2.498054343393782,8.092161642053576,2.921274743758034,10.138541808639388,2.7931274029966273,0.6742925076001964,4.6213929144859645,7.312566364713922,4.9299299870428355,8.920692340225822,9.482100529175149,4.6700590942165885,3.06373666204786,4.086193721240178,4.132648656617574,6.465433138334442,10.46003745043541,9.476509954789053,9.428268826180581,7.597383030338137,6.075696727009468,3.597981328622352,3.286324644007283,9.614065495588248,9.215128464367226,6.333152267824093,3.6978722584489123,4.509257551560539,4.713681389910871,6.700400932306233,7.520677366146988,2.249520598132634,7.5312341212493585,9.216139835612775,0.6562183120396196,4.506895408039505,1.0569785565565797,2.6787200864866625,4.761501191022741
76,brandy,4.870853042974213,5.247727394137949,6.961553698934295,4.265802369114705,5.840458989576009,6.077713817449864,2.278929277031367,4.592868383460177,1.3682274654503002,9.863402632203611,7.428431124869365,9.725510123138681,4.687428769936388,6.3622608208065214,3.793716448275691,6.496624364490011,4.430586520679263,4.907471655956512,2.9951196405132787,7.2027473083319915,5.4139856819159,2.46656478085617,4.077866629926003,7.172981108158599,2.702701792131741,5.121449205671058,9.220786281146639,5.994650837521654,1.6123824718696442,3.9150255171909594,8.485119079992966,6.000222296231875,4.14724580775928,3.6445093704488487,4.135204283748229,1.2817311110103107,9.574083170243991,7.765597049869941,9.013788367674291,5.474722994541777,5.89138116568657,8.186067823138009,4.032642320272564,9.133900511230845,3.0522149365094116,-0.9754554092634629,6.152431345308294,8.384622855040545,4.479621001488853,4.235434291678822,4.751966891971621,7.283196954169518,3.126440305440809,1.7345091813750575,3.9913648919710916,8.84030709144732,6.684530572310056,8.313065112840787,8.424706408276112,7.305026964966238,7.013029024238151,8.848441855066177,1.5033236902563618,4.425655845401074,7.089399348021961,1.4103941336211354,4.752701907859953,7.122003528369405,10.213940458756209,10.541829881890187,1.2663636817402744,1.3352914465505394,9.5655739333593,0.5743179541241001,1.0998466045262958,2.170185791867895,4.1706939844433535,3.8737470261921,8.989361006456532,7.48079186345419,5.4965929051245475,5.903258400167296,10.435158530271904,8.057246509315451,9.739226229324048,2.703019421486605,4.864376510086772,5.041621577281085,8.041517480332063,6.455211888964255,6.820010401415486,5.026836663076611,3.491614722111295,1.914259724114185,8.470373046169405,2.7898987704983376,5.7909878966632204,4.400038210922065,2.9543520486380173
77,gin,2.458148579885423,5.053478539171964,10.211692815478987,5.569771789059693,4.941133112887371,6.510781107089691,8.57336995952274,7.971694921486877,3.3790641079280497,3.446213982121676,5.721202571823546,8.378687250716652,4.50005027951581,2.83498734325947,8.477750478940331,8.89164394411191,6.4344020281696155,6.095395744080417,1.392649089947076,7.501818939688255,9.187781667762218,4.201370443641568,6.312126525682206,4.980320871744684,5.556749534497214,-0.37939827499482437,8.535825425207703,2.564334166950006,8.387662033009368,2.4269985865275734,9.472193179601083,9.63948083221511,4.4772935392701605,5.6054823785561885,3.1119802678214485,2.6291742375571854,10.998013987107418,10.096322983095662,0.7387326890626384,8.266380723134391,5.400891271631661,3.7089621522582594,5.635074997448231,5.7710002633453445,5.443635357439094,6.680624476129304,3.2241844354311793,2.1783990843434626,4.839145094804593,0.8971218812798845,1.4508349724085012,3.253241194991335,1.3527969967789462,1.5363151157039745,9.076943918605476,3.895139992361351,0.8208593185116011,3.4598762131637,3.9956295021082013,2.979900521424828,7.2596024370980885,-0.052442303766680354,9.421079128091188,1.246308937287707,7.6838521194862,5.608635781699304,6.4077404640370785,1.7226053460713395,10.237081473133934,2.6202998361755174,9.811149453677345,8.645806018555378,8.924350470263173,4.356820853743384,4.539181292521652,0.683069197031543,8.088674591804168,4.485195665982534,7.119395822027327,10.854536579509858,4.05935184764377,5.390515200498939,8.41419953916587,4.063690322362878,3.5003356591844206,0.8122706855687891,9.057271259237,3.4668900753320715,6.808281142545852,6.394214341019314,8.890078583123412,11.63527758981347,9.080544503338073,11.254520412448645,3.605868194212408,7.01135644050129,5.9086137003738,7.1702768998652715,4.491857154700756
78,rum,8.231182521136846,1.8970989780749217,5.644772029111788,1.642611448014008,0.29596583723317593,7.495102770140331,2.8874026544059577,0.5762960000949482,5.673312828908501,7.358366885074975,5.519565498802061,3.498878361266548,2.8217019550476587,6.824623983817843,7.627800535695126,6.661003684644215,6.795083781853213,6.400267947379374,9.224542347961759,7.14231076116261,6.242474170792617,9.190895430477081,10.222119169034897,5.076038993044033,4.364615045250668,1.6887337104025661,0.9247250014184238,2.59942077085923,6.947444098819387,8.312177197314943,5.095235383876025,6.9401654002824475,3.9952298520564438,9.266087344624047,5.74510272056611,5.435402476230699,3.7463371893092554,6.307023796790068,7.656395329660745,1.5180190324998906,4.092869171245927,3.0878298395265253,9.078217552541272,4.83116342656756,4.292544646243901,4.962803200439016,4.036517860242543,4.423265929105468,3.3613131657815494,5.774081881464378,2.668387993981087,9.340493137649066,4.859445669004727,7.0687840021115615,4.155933163510136,7.838790965914635,3.015588108523594,10.319408787242418,8.822883906589093,3.9319609260780592,4.664933445720548,6.230305823028496,6.3704465326658735,4.524777617151404,4.236626328400229,1.080364256719335,7.488833033256744,6.612827381066883,8.359784180426821,5.103293349234303,7.767475138968485,3.4652413663181303,1.7278669591962714,2.243527357329091,6.8408688084816704,7.230029125694632,8.292744009930285,3.3950056361770304,3.1867549329588796,5.943687089260036,8.583261292286712,6.907755746574182,7.12223422856894,4.757482700949615,2.96868861793706,5.86451874113194,4.743568169710965,10.170984600820432,2.2886882337421977,9.96808991495447,5.889674558112393,4.075402465003734,9.930773246515813,4.178679083779226,9.573973367471302,8.824635244518381,5.430130774748655,1.3934968928712832,5.769300471324012
79,vodka,-0.04145882197555406,4.304177994822755,6.962988733001303,4.179785662761305,8.395968423198411,2.9863622707761386,3.054739909805647,6.62809574742047,1.235367577371226,7.875539881250557,9.098330435126954,5.599707753287419,1.7162262074124823,6.796850679970455,2.7798197207453232,2.401377991585075,5.810116021321512,5.255660028255261,4.242206903608974,6.610837571928363,5.219091397943915,9.890413396657067,3.8649753343264512,1.682308183620512,3.9083178788197332,4.592663424117832,4.331927466452077,1.3449023131798097,9.46454746409026,3.751350884732794,7.650882128891828,1.9571939365827897,6.948336521295307,9.1916742284596,5.664884436204922,0.8401849357862659,8.271815648805575,9.328707660116297,3.5506315166558373,4.252614915951221,5.724476521758505,4.319445394132109,8.383121674699776,7.3184015589743385,4.850683742559415,8.550285669065048,2.232844544471961,3.071364484679233,8.118042551172728,3.0769809194861786,2.2015222342496408,9.012934626632637,3.0538078811683853,3.57973360490176,7.7839527805407505,2.8788564093059095,5.187943539275668,4.774458614135895,1.5416364161449614,10.436933875948142,2.3617644996785634,4.520584856506981,6.480291387223895,6.905262441099111,7.4976371030881825,6.194211696294003,6.311177446159318,4.593918816749619,7.529245974729173,2.6706763353921437,8.461041573302397,2.064010090941804,0.19809608389637567,5.596785737161987,3.847214289235199,6.949299186787158,2.9897339038991064,2.2453607211131588,6.953258726380495,5.7920714299864215,8.086030117043576,4.675336521433676,6.709112950148599,4.429836611329889,2.972908586651383,6.742116441993768,7.874016740892869,6.156480066830773,4.429686392118619,1.3351027886981792,4.036828367051663,6.297961705942165,5.117523331151015,6.033486128456082,4.565317807050736,5.55996207523802,10.770000866103638,7.720633522098869,6.881237810417768
80,rum,8.498085590212726,1.8708606034869495,8.060785248708028,1.3197882698246226,1.6875612432747482,7.769873683908669,3.786976359102306,0.8451417087854476,3.665933361781822,7.4093955170496555,6.672818827304032,5.79108954795636,2.9239796528881468,6.40726906623347,9.59575756208862,4.644841511747923,7.86887121697517,5.662147571168804,10.979056736638965,8.999710825574715,9.549425438202615,11.006029441760305,6.794808473743283,4.098881315377219,6.880196500214519,2.569707731221156,-0.24376820969870439,3.565816128925918,7.1434289151577275,8.86556466382689,6.031878890391143,6.428939501896681,2.9778451535539325,10.235902153857042,7.447738724311219,4.455157817876004,5.410332488040006,4.944804971658125,5.933972537184223,1.7555093879569115,5.300892523095809,1.433632319785794,9.854457771917716,4.918615302911824,6.4953152192143015,5.748841062156428,2.4535603539248196,3.354347361107635,2.7775573493005767,6.804218379809183,0.3963491481717929,9.319431100614775,4.541830621740802,6.611246074415682,5.033411260515026,8.346886790901774,3.491604728734037,9.483730621778497,9.980955775566422,3.103998018679679,4.505528868618779,6.938748291111896,6.778819628140138,5.694898563791885,2.831103302670506,2.282319781705527,8.591083077445173,6.3744169218633795,6.4630470998805745,5.783699348292728,8.92159561388445,4.166362632873247,1.7672286566957331,2.1383581746738365,8.981668190958294,8.30878472142842,7.565900318206966,3.892661905494194,3.4539165914470855,6.978352579005456,8.224327590512953,5.659124341989743,7.19056295806502,3.7022770434639405,4.197318429185804,8.373905261710476,4.130594011421636,7.567740670180605,4.12202967071434,7.984652983565193,4.810684473362027,4.611512640776201,10.724804648678237,2.760475316325036,8.915810539456745,8.072586008178389,6.375719263703874,2.306924300389825,4.596215783170235
81,brandy,8.148132526610569,3.7958948026066186,5.489389462004139,3.391705151203543,7.144729932047345,4.243091671917379,-0.05146659299586687,6.015117359919254,2.0917514588735706,10.309356251535164,7.970343759758851,7.381538921911531,4.09511251019896,6.388898345233395,2.5816998258633603,7.10094770807521,4.954364846477012,5.445394341272909,0.9396182454091466,5.349497235868338,3.46265627940438,0.8525914956058646,3.8500158132088855,5.839472357093405,4.027818214109367,4.764266746636367,7.434077267099458,8.389195296788623,1.7032095524043456,1.5584387502688943,10.304053452252472,5.820414613908416,2.241789855847691,2.9870356295380414,4.0186358853353195,2.1029887333119817,6.98412517604829,7.246038495955405,8.02019267503382,4.927258660259773,2.928584116008226,5.39735546950657,5.524830074309317,9.200337567139464,-0.008059268891877691,2.958468016653361,4.235726185682161,8.83107479933149,3.367846530997947,5.879214373291418,5.029265510158989,7.722292174117301,4.820722016946215,4.672294421013319,0.6360127208806419,6.885634292140036,6.975768764963348,8.742984885119224,8.994879935581725,8.181589368974196,5.859588530360868,7.1017208258470355,3.4829161438645,2.31638286706997,6.1805208451281874,1.8766719299212113,4.058140474007501,5.677463934349026,9.337880994430467,10.202991931996108,-0.019051580081077768,2.00584474179509,8.737734895565618,1.5251650947371114,-0.6353392551674975,1.8275820499918742,7.001613641495759,6.664558868595865,8.898032252145676,7.090602805238398,5.659060865495948,7.33293879914818,7.27913397498273,5.789710302755781,8.750336847551445,2.780368385873672,3.1138261055584704,2.262909479269232,8.763660071510074,3.1323738482199364,7.433810425877404,5.310226121466488,4.414397980254528,-0.693295128161524,8.429612776947273,2.8197102990276335,5.516410877145265,3.1185308545096366,4.047095209196128
82,rum,7.691977738011835,3.3025206827031326,7.129373016827027,2.2706303359167306,3.5877638119414943,9.654009355839797,3.1479862175195477,1.807089568519352,3.47935621334178,4.081972269883764,6.598675987289163,2.773191813005827,2.1082073262287757,6.063426894635484,7.0442808793730505,4.470682598697895,6.020937841215357,6.882495548063897,10.017068931863836,8.139827386866237,8.67842151554646,13.250210594204024,10.176964655849265,5.545393318992036,4.993850438870247,3.6126861874619127,0.8860337728732622,2.260083213190174,6.550202604477875,8.656230604964662,3.7105961743406572,6.322023686167249,3.067324384530852,9.568151133135647,8.504125898381142,4.943317916117638,4.624657104055275,6.653572942698871,5.01105798293031,3.1982339115590026,5.905409509420578,5.0490057128486505,10.899979328005024,4.49385274442583,5.677546344730819,6.26751517812478,0.5078693802170164,1.6135935665820935,4.261969789465953,6.443063377245681,2.5660835549140635,8.85826106632905,4.104798340624101,7.7816156593230374,2.817834883386688,8.277183168624111,3.5237982704665742,10.186696688183032,6.793164846232452,5.863776867911167,2.909948002001869,6.54584351544434,5.810132439602251,6.2986792058029835,1.8369134320085843,0.5511308591909021,8.180683676806005,5.86344757060712,8.56485981099805,5.718404067203173,10.614582496446147,3.7457333625887674,0.7426505995961259,4.469743875699672,7.549630393582309,6.744404985406045,8.398374361520245,1.77044929118142,2.801860915196795,5.164126743810414,9.875885330964223,5.645206796498849,6.891800025252628,5.242552116828609,2.6528341694633957,5.780355990366995,4.107874234065481,10.054417425963509,3.827066435284806,9.157336030865364,6.240995000406026,3.9462476379465756,10.164496316027675,4.73287390709683,8.52645337809333,8.896700401537649,7.492189705751175,3.79265207138094,4.062582757285787
83,brandy,6.758474655484099,7.534732949382474,8.693153006512373,4.23633445695822,4.947262622910751,3.3899974660705787,0.33497345312669746,7.104807983000479,2.1089042632277097,10.753375796093415,6.562942961164826,7.874510238617714,6.231791236085009,4.263270620914085,3.587310373639341,6.243440166641628,2.8825119804580166,6.184043199135478,3.600061507557186,6.102373440520369,3.519633543097921,1.7144737988176957,4.587830918446471,7.0866801515570925,3.18242097652278,5.62137820113429,10.728339888908414,6.666880421967387,1.9723507522711043,1.9115615598563984,11.462853731087435,6.20913089353386,3.0800065049416667,2.3169523936211913,6.093825869805505,2.308800445110207,7.755472645759104,8.899460505592117,10.327555619071042,7.049262193747475,6.591762243701248,8.73165994613981,3.3526511526071627,6.648939122756145,1.2216576816399785,2.0251073959930674,5.045817075171079,9.264395083061839,2.318131333785828,4.694624567717345,4.9659171756402225,8.708144157527869,1.9201113669502166,3.518482411211605,1.975021043593721,7.497119923757276,5.249734368675581,9.136781284285085,10.259408592082956,10.111241439411932,9.26463928151254,7.777823625600492,1.109888776539838,4.208984883777447,7.398475765467628,2.1769103983901967,5.574644997585817,7.468802494495902,9.101893132786488,10.411675251548296,0.9080024713085542,0.06521862055280225,10.017589810132568,0.591919237445311,1.7509354336686926,2.4335146387700446,6.001854608815228,4.954743976245733,7.3968801013497645,5.376542883616995,2.599301004901464,8.552443183043989,7.730769312537461,7.416029087141514,8.49882035349259,2.0182615172227685,2.565955533308088,4.79227388292551,7.531716859835805,3.8070681890107734,6.2944843518001585,6.35934738239235,5.343653701848606,2.1515695075250623,8.784116603044351,4.011555122411897,4.297738857373488,4.048067035398172,2.6198583900851933
84,gin,3.0664435430777472,5.898501033795144,6.22520701830648,7.072442552688785,4.3879631545977755,8.041451397557278,9.189612376186028,7.202487313383051,3.161824779135685,2.70394567072457,7.407806559142816,6.505070692071465,5.374212011565186,0.8398980325483771,7.987836676520214,8.491705694708733,5.026991747948491,7.260084674674878,1.6435079078983121,9.557360911922473,7.727566352031581,2.4124995135751783,7.187177104680998,6.654911047695718,8.089112066712111,0.50496068037525,9.13883795857176,2.169142648993453,9.765553177430437,4.817428368142519,9.41982960560187,10.230170741308086,6.314801954228179,4.89439795624874,4.61058936527213,4.394340122808487,8.367002142728063,10.572467345899543,0.18712456796950105,9.646396895691158,5.880294483667247,3.7774803962188677,4.507044203477594,6.221227405160287,3.146137320793027,6.711765241644242,3.9765944375927154,3.95680874791699,2.227614116876652,1.4838398056100772,1.3263137433866448,3.5982338312097566,3.6990800240762205,0.6078217523268702,10.496839173837891,3.4155139949809237,-0.40853336656870476,3.524486707665904,6.017492148472243,3.0501125826038615,7.016902666420171,1.1590703202230135,9.614283291154665,1.1727120247896805,7.5975579245174645,5.3957378725858,8.446120276867035,2.6737711855165944,11.14481691033547,4.04579669236165,9.102765488572182,7.226891172832344,7.835569665186528,5.031932651489501,4.81013382562087,4.039268515943041,5.702770594973829,4.61456491655856,6.6459444316366305,10.433469587511043,3.5140769957188462,4.779674251478808,8.031271762124263,5.21835449827814,3.687583168823414,3.1486125911521254,9.090739835029467,3.7283517380925293,6.695411738750695,6.924509520057682,8.151193362586381,7.373282726735391,9.156967607913616,12.121471400806556,4.049392605570374,8.497481390241042,6.040229375162116,6.195771280811645,4.15694003175523
85,brandy,8.04335132380668,5.566507967411487,8.521842631025534,3.2988565519534627,7.353967250659539,5.850936082310556,1.3845100247302853,6.880160043831072,1.788638208729044,10.058783423622334,8.884444324869563,8.061207955294748,4.341883352608698,4.734705330839394,2.971124356452103,6.518301250856205,4.048496966162694,6.041641012003842,3.6898149617219462,6.824937540051161,6.0365642982941825,2.719292209887433,4.635156393379913,4.930364207758328,5.021758917253235,6.443504957169994,7.7146136630344895,7.122010396176235,0.8150811430553577,3.201284155885365,10.337175076156505,5.245959090831859,2.1137489213303224,3.4901340714825144,4.081892109605027,2.262250981039254,8.51696279425954,7.680558640753783,6.879710822987021,5.692661794528285,5.734636875072111,7.847467136402156,5.522928449507084,7.670267254239627,2.6038759401774625,0.6213916861504084,6.170011659675472,9.906570971306248,4.465100819393439,5.947972295463695,4.943464118841105,6.891188928570646,3.143889993717173,2.9123479802782746,1.9718591814902782,6.531578328706477,5.365694875629774,11.139744166924439,7.640725133324675,8.121206891835678,7.972310352368632,9.50825893734385,3.4498495855214815,2.9145470580738517,6.6256345212088235,2.0992678688475435,6.390543178267888,6.616062997822891,9.73708578600488,10.151497136248832,0.3577015015349996,1.8282535291648705,8.401331038087868,0.08536154153276165,1.6151633206016234,2.7970093842340638,6.346881250782019,6.036250013931871,7.908966573258963,6.7968114804935285,3.9572946349084885,8.959615170035912,9.023594859551482,5.662658369216331,9.818849176111705,1.3628567781892087,4.153909232886581,2.6938687723340102,6.146393904432782,3.9675877671082413,7.826721886923422,4.640082951933293,4.483305678305574,0.1020174840792365,8.784420279539162,1.3435904767836713,4.289030700432331,2.5637155082345533,2.2052282842953073
86,brandy,7.908703251640538,3.522739961553901,6.879738358759985,3.5076457720500844,5.238702818011615,5.363840329681253,1.6555817218065885,5.662179595361159,2.557225256222751,10.02738818647546,8.150959253558334,7.327025522867765,5.536876705819652,3.2013911504383694,3.348377281826215,7.7180421593387605,3.19255401890145,3.917263756252998,1.8988153119660287,7.474987473939859,5.03786054551091,2.1386267417061338,4.615606600154387,5.8335455602620225,4.992041397616475,4.866965180644081,7.758654425750637,7.234760998186598,3.284147254536138,1.315462707515649,8.53539750764024,6.143530109007521,1.0618410591256746,2.5900066701500792,4.194822542584361,-0.2563409762012401,8.831668752195984,6.647076973140582,8.116552269371995,5.161756479304184,4.732639545847657,9.029857766854768,3.5500010637166954,6.367426098149803,1.865672390435581,1.3354345141708208,3.2282634013236695,7.331464980217383,3.632543522085281,4.74179233002676,3.763160691618349,7.143548368010647,1.7743548051268743,2.4070328578798947,1.5671318821775562,6.426883878125254,5.592149084874473,8.272770176538668,9.126791369988632,9.643976969562555,6.650764038898806,8.421418457936305,0.36987109651019145,2.456726985812714,6.741560045570869,1.5711127346088802,7.037764107096039,5.900084072069774,8.80711973919435,8.062952577476468,-1.413579452193349,1.8607601882571325,9.271514187925373,1.3798556822750405,0.6749645696797675,2.652737322595063,4.948041846277219,7.238867311835546,8.152107506061519,7.312347677840218,2.809054745747183,7.757821382771256,9.68263427202283,7.393642293473135,11.043226989573036,2.261579815273905,3.8282049863550998,4.275980402228981,6.70873016374301,3.993393410273052,7.168803953044494,5.2925424313078135,5.342968807921646,2.31899459011634,7.843677970836026,3.330558161775806,6.7304579412146825,4.9751408891516355,2.7021006143654227
87,whiskey,10.09098560715444,6.508213150494093,2.962501280632244,5.159611622411092,8.41505400465123,9.416455762114488,2.2237605889058,2.452445506077686,8.025089543262187,3.1680094018954508,8.876156544426895,7.918506713413245,8.143688630436852,4.536477495055961,2.9493458792576845,7.981374832769218,6.785377844362445,5.920363621734388,1.5915482741454348,0.827808497077668,7.536416824981863,8.48623984298115,7.049526629405261,9.070460938918297,4.327382784499711,2.3922709691297084,2.0205288679091793,10.83929655127963,7.195360688399186,3.4803354301741267,9.263411371991305,3.7298538802789944,2.4443998647426715,5.488302158012464,0.18790921976654285,6.808236295793165,9.060611184441196,6.413328383820852,9.48417956902298,0.2750584063887318,1.9086487981775258,9.027351807828186,6.142632607789519,7.380452504904146,4.523431917620109,5.457690800700983,1.5358193078033702,11.151960395764506,5.880384227032117,3.753419676928858,6.907826775432833,1.3805553380082762,3.1036536599194156,1.194592557758736,8.577849392431526,-0.2789561446560431,2.4876818541099173,6.565724133937475,10.491598384854681,5.45439956106487,1.7920507651085162,7.836361352725414,1.866375216965034,10.090270786648615,2.374589243431994,1.8483792712240668,6.408968137723267,8.955566955506692,4.912610313527609,8.888971672958908,8.895726655608968,5.099566746909748,4.396874159945595,2.1102319634082773,3.7297348530109495,6.256483500624794,9.734169692206825,9.493286106023104,11.125590016565225,7.799686777088656,4.813487461804371,5.473462091133998,4.046958862713441,7.4991105075815065,9.95783400551502,6.281191712148884,5.860653834748853,3.385892319354636,1.9601205685110301,9.059300204696696,9.566375790413582,1.4062049027438062,6.242338965594371,11.361618874843442,2.1176045935065075,6.699225179156861,0.7220560835557885,2.1569977963746156,6.384898123377024
88,gin,2.815326671831736,4.056232937883731,9.244132471811163,5.966503575940708,4.301224686455914,9.284296330739851,9.095290013995571,6.907339863312539,2.515601313506481,3.5338314045151136,6.229933757702996,7.609978861035668,3.762451247517876,2.710838797578899,6.682336719433199,9.302380101073043,5.376186086963285,5.846181754124158,2.356886177028201,7.885958208643529,8.075484262908589,3.839707558611834,8.020586666298616,6.147669555931422,6.3979691098379385,1.0359486069569042,9.330313476139022,3.3726847375903755,8.841278495601319,1.1315337170314494,8.992111068007212,9.810238707781208,6.815037580613522,5.33132985893888,0.9670457364812293,2.7811844427779793,9.02842014879177,8.953001097727935,1.6647058147011202,8.117799883613745,6.0625641862132165,4.596884066879815,6.829078924599418,5.838621638867172,5.944375377718274,6.390616914735358,4.1721285205271155,2.312759299168062,2.8549465200241264,0.6920025854778948,0.7079179411415595,2.9081326576933972,1.6223966704397186,1.4345527165881053,8.992798193732128,4.9615253601311196,4.060538363613408,4.257769521777921,3.817478459113565,4.666937680038989,6.938760764350733,1.8800837673496953,10.709570346977355,1.762061328641564,7.8020755101210755,4.785892858928473,7.193910700655843,1.6425540987082496,10.854832092038926,3.4240083509439176,10.770237846748262,10.291347956954084,9.357453186022385,1.1230417933125718,5.1437089448152165,2.2436336567924813,6.070128403270228,5.028675108759321,3.432592967273877,10.966987015606476,3.048314582249972,4.092540226133519,6.9096204816864635,5.60224386447504,3.9363151556194573,2.911319761672509,9.123966304491566,4.444710246764707,7.3975849017927855,6.931943117046549,7.285860517114472,11.351698813153169,10.154979425332435,10.969135659741182,3.0708094804822794,7.730960389011127,7.330224227562522,6.262981340062214,5.534731480990691
89,whiskey,10.379949682843794,5.223952199131336,4.602533188381894,6.836576644765713,5.0936266186584405,9.363822135375042,1.8673542656591535,2.723116399028869,9.183285492753678,2.05307344244423,8.450438833677827,7.501643076623588,9.914339158402962,4.519892559003284,3.983252758602176,7.375145691960023,5.505128079519853,5.396787789152282,2.418173067760239,0.7402115605616382,8.739822227017344,10.094968828604966,7.189323913273759,8.963633741876691,3.4109289125760283,4.254575710659578,3.6024359899555973,8.012730922895765,8.876899374118096,3.6785598268383404,8.2017036854658,3.4141310464121557,3.8127288355508346,4.338480700449018,2.165447461957772,5.494317918651543,6.661531264356549,7.856923403691663,8.168583099231487,-0.09336911753393484,3.240198479466721,9.188886857598314,6.012571110366438,7.541299905659059,4.7468569446148265,5.062018192970624,1.7698360998408524,9.872671366900208,3.147748279308021,2.276874048018147,4.627597880533438,-0.04902276723606325,3.026640572632747,0.5940404310661234,8.28652107949701,1.9546195138932365,4.203745510036123,6.315945836464435,8.602181824339493,6.973613101781682,1.6972952573555948,7.277617040864715,1.3851174306153446,10.981530304182902,3.071109567896408,3.3668900750363404,7.6542688800198775,8.724603510451821,6.907891529340043,10.10438272396473,8.506391584396539,3.8942963537574515,4.178031724323598,3.114753666938691,3.68049132494758,6.06532185928738,10.768689375716434,9.054806518741445,10.573641022081318,8.064563635900774,7.08572334360889,4.47926819528072,5.527967051653752,7.406453306536542,9.486874367079418,7.383588818405602,4.135494935004854,3.285325957186086,2.1395336107164815,5.850576727840709,7.4005319641645615,2.4269319812195613,5.609067880181056,9.507205289507674,3.6974529991921803,4.965806875823777,2.5961267023145207,1.929152831470509,4.054671264212286
90,whiskey,9.708172294467172,5.656309147309669,5.3087818481025995,7.295187015845961,8.72300136995131,7.636222297654122,3.38034361741312,4.771633233131869,10.304581669617228,0.9570969272301689,8.922583192405247,7.552590407979563,8.98581756602777,5.894358820248141,3.8246163882344004,7.260915962317942,7.653051272378697,5.204086050236839,2.4473164665749607,2.4814738165493533,7.689461500604678,10.197929439979639,7.607341174502828,7.5877667678949505,3.0038593025628986,3.930780228763908,1.826281794308923,7.790496513700439,8.760543499136629,1.2971240676865374,7.34353538134429,2.48242124040012,1.9643642489404587,6.814080080396984,2.3838810505193213,4.970581153201997,5.802029097543628,7.864257649519702,7.33202804285798,0.9850693912402508,1.7590667262839494,7.8088793526859295,6.285075285623618,6.320097960124824,5.5436624727949555,5.102274419666292,2.3038993333589923,8.824838553664275,2.83036456034494,2.375933363528933,3.9237478577082303,3.078452526996049,4.01085322225394,-0.4899876280405153,9.132334653763532,-0.8363666642856806,2.8089113382148247,5.512215628340542,8.693602779060555,4.652759023330491,0.9664196505424785,5.09980003098467,1.2631702366256266,10.485364749340635,2.3280534286130017,1.678536592891367,6.594604375788704,9.37657865018863,5.894718733940687,10.82544795300849,9.250385043067794,5.2778227849587145,4.370409639901203,2.1334601338145416,4.002502733717435,8.170993121127932,9.157999435790684,8.714661854032107,11.151358054135232,7.237558245849944,7.472542057729653,4.233518825486592,3.955024972520379,5.562281163987425,7.908686027091654,5.269931478910329,2.5214324113873565,0.9226036824327783,1.371377526965966,6.262025041856717,10.206598579544945,1.0475225784753537,5.106695243765108,10.111824036379058,3.335750933917102,5.620634343308714,1.539845642928894,1.7141713244523875,3.2986225851838515
