,type,ethyl,methonal,glycerol,propanol,coumarin,citric_acid,acetaldehyde,isoamyl_alcohol,impurities,add_ingredient0,add_ingredient1,add_ingredient2,add_ingredient3,add_ingredient4,add_ingredient5,add_ingredient6,add_ingredient7,add_ingredient8,add_ingredient9,add_ingredient10,add_ingredient11,add_ingredient12,add_ingredient13,add_ingredient14,add_ingredient15,add_ingredient16,add_ingredient17,add_ingredient18,add_ingredient19,add_ingredient20,add_ingredient21,add_ingredient22,add_ingredient23,add_ingredient24,add_ingredient25,add_ingredient26,add_ingredient27,add_ingredient28,add_ingredient29,add_ingredient30,add_ingredient31,add_ingredient32,add_ingredient33,add_ingredient34,add_ingredient35,add_ingredient36,add_ingredient37,add_ingredient38,add_ingredient39,add_ingredient40,add_ingredient41,add_ingredient42,add_ingredient43,add_ingredient44,add_ingredient45,add_ingredient46,add_ingredient47,add_ingredient48,add_ingredient49,add_ingredient50,add_ingredient51,add_ingredient52,add_ingredient53,add_ingredient54,add_ingredient55,add_ingredient56,add_ingredient57,add_ingredient58,add_ingredient59,add_ingredient60,add_ingredient61,add_ingredient62,add_ingredient63,add_ingredient64,add_ingredient65,add_ingredient66,add_ingredient67,add_ingredient68,add_ingredient69,add_ingredient70,add_ingredient71,add_ingredient72,add_ingredient73,add_ingredient74,add_ingredient75,add_ingredient76,add_ingredient77,add_ingredient78,add_ingredient79,add_ingredient80,add_ingredient81,add_ingredient82,add_ingredient83,add_ingredient84,add_ingredient85,add_ingredient86,add_ingredient87,add_ingredient88,add_ingredient89
76,whiskey,2.3076441109166415,4.672929996988435,5.9583347210163105,8.600878141537336,4.0073805423780415,3.1670735434014,5.856578511947133,6.420138229961191,8.134078198362557,7.316427834403878,5.243326094736278,6.229763335955271,8.714768551897503,8.176347876630077,6.2682818981286985,4.255428216666923,1.466022198127481,2.015300598161521,7.955509360745275,7.519048906243692,8.148987648970623,7.797923150323695,4.90167993061819,6.451511724934235,6.514147775977138,5.710560980887042,2.0620854622812135,8.162720539846587,10.155714741988767,2.8589154111453694,4.375504531023545,6.6649768284134465,1.7339850272210633,3.8691243666650186,4.6188841064906025,7.631762390017061,8.742017322687124,3.2603287767196005,6.850237470729876,3.443189033897596,4.994730203615026,7.0450309894012015,6.915800517766187,1.0781586549251383,5.81776620065145,1.643266146221753,5.706694208379931,8.711572134229684,5.23194281338306,2.9981103664194606,6.991096700757169,2.0845598823894544,8.828130935176977,8.523647410889517,7.26874067166912,5.714185369561327,4.780156785221025,5.149454518711233,9.273958632903609,8.553906453050647,6.1220297818362575,1.6390894261652342,6.356401440297214,5.736113961498562,8.048573031711289,9.260205753603454,2.1145516018892514,2.9612298958340313,7.935866765639601,7.4792337500574755,8.398156217614634,8.054617121766844,9.89830797317802,1.3079607254322896,8.919455640796622,5.6077004892212114,4.931416123619065,2.8641712554691754,5.041838592305894,3.875097212116452,4.027066445015402,4.369737849657035,4.764935311732561,5.645917845393552,2.550266382152418,3.0847789769467457,9.595212284481798,2.2039679760126814,1.5546603771215115,9.811960466121432,10.105234052371246,2.8301235016200303,7.441118957205938,3.8274868697911106,3.735605576768909,4.458638910278177,6.506448892591986,6.1260473305134715,8.137397764161618
77,rum,6.451311113616376,3.4916003351120644,3.674040964695472,3.4320249550447897,2.467968177446754,5.680215509455929,4.500785614268677,3.12748489725122,8.01526829819161,1.5387611986699001,0.8218688772741425,6.107446985988176,5.115285591867967,6.077386728292925,6.237964668584624,6.800803407542947,8.715577328360359,7.522429654323101,6.339227602614421,6.373392503515712,8.944284711118371,3.9464100678606915,9.295974395574119,9.074293667960717,2.4530519808488793,8.292632915785665,6.127768767550971,5.5601773447984115,1.6753374863591324,1.4401761217386952,7.24818062377704,4.2637126954380475,8.697287639543386,2.7612599113920995,4.129465619232412,5.588755233482665,4.248128548957838,7.173516555784595,5.02709626906654,2.589489808787713,4.164782006332931,3.057896083201559,9.52620188696324,2.9585590167552036,6.334646348436864,4.158481783493421,8.820142589755267,8.841448184159836,1.9506561430988922,5.73371031117129,7.526295616119876,2.668839279371957,9.340410552793262,7.751054964377961,1.5675735178467538,4.251036385745284,6.820068234838591,3.0806781093333715,5.240983825996628,2.9059935186011563,9.309227473287658,5.994114357340553,6.501269070929769,7.939733714980257,1.7288248927671368,5.061717354613764,2.5343747647517443,1.9038597225757656,2.3890503213969696,9.864525636594413,0.862372513161001,3.506988612329968,10.048849459916713,6.860925576993173,8.502399891552637,5.934058068840231,8.584188625914438,5.402003229709329,8.617030923547999,4.925969115761483,8.466196428881807,8.936531005117955,9.05387535648637,7.954049815318358,9.753662264859939,4.410220697684537,8.043740965239746,2.5127614009489467,2.5269434571909573,6.37179839335146,8.192556866548209,3.0389492043279223,9.040439032628914,5.219413972975361,9.33131947610342,5.138016828870739,9.580043651955416,7.314501220839511,5.447365336178579
78,whiskey,2.455460075668694,5.446336851524828,5.996788452928785,8.13646494293847,2.5633585115833575,3.5443051675026225,6.173992941205729,6.227775432602302,7.744350917235464,6.393353368995386,4.196676415894156,4.971328258297362,8.867875445739108,8.207308248052385,5.649413866610549,3.8524034234292075,1.8368972218673483,2.180300262633683,7.119918691816442,8.235703477580284,8.448538804905896,8.672070254190666,5.064404198398428,5.688857332022658,6.3201709132198145,4.859823773490688,1.6704222481010138,7.32477680136731,9.51412444686401,3.1354333724220584,4.296756577585374,6.90906110435555,1.6300086172254806,3.7985429880225325,3.843344158983203,7.6517606906133535,8.026756646676812,3.119909473921398,7.011954385852619,2.0502289905750968,4.463974046600796,7.282697545592413,6.337222088426551,1.6694556706944292,6.360155595408981,0.8653600089696489,6.272540073912817,8.487116131103527,5.802776524181901,2.826719627487037,7.535040139566483,2.066086707857699,8.452013636969951,7.599996804186759,6.954867588109487,6.762489002828472,5.194774466616851,3.397498434867871,8.426048408688201,9.944317044385393,5.932230723937078,2.878254496630063,6.105916625096132,4.817441490127055,7.886967308294489,10.5307605241409,3.2719423231913547,1.8878419725989746,7.674359527107972,7.6958192651789465,8.889082339627134,8.851664180969214,8.695818418359996,0.9264414023915597,7.875347285046434,5.661939793275261,4.243501024282492,3.3891327873774153,4.87604598441493,4.089730702710856,4.561995939287846,4.707214506612739,4.410474533939919,6.242439138410794,3.5989335826398623,3.693012430726893,9.473814397504821,2.265529053006165,1.4389971790168148,9.298286698538012,9.918082478601358,2.9013124277423943,6.8112864398581605,4.1303479619869385,2.5549242499628275,4.7520031604454696,6.644261428071455,6.370927815657948,8.589559989877964
79,brandy,6.822205074432563,1.1119646288025624,9.208149759661154,4.718943353056219,5.053383531572281,4.645846186398438,4.2526632738475785,7.506469495119445,7.400124959657711,4.2175184042735205,5.7581776943827405,7.344845418238072,6.552480157914303,5.814293249631964,4.508377024898084,10.144592364724783,8.5105975338603,8.149469512570205,7.584351607416732,3.653237560340461,4.126237275211981,7.973676293752912,8.19870937977571,8.464757180662428,9.739912866981037,7.109066600153357,9.678066697851657,8.403777885409061,6.16625427218259,2.960823660634996,8.937558834392727,5.155436363165277,6.573120685171889,7.417172617346422,4.716970208964998,2.410946560349747,9.300613338183066,7.231072378723383,5.014413729147168,1.9725576450396616,9.084309901573631,9.004158652421914,8.64629331228695,9.870086644491069,7.732301568907496,7.4572931528031665,8.791410482381552,5.143700850668992,8.202941730953922,5.003615060172067,6.532158378874793,8.5934727967526,4.890233971100743,7.349387160583804,2.71786330584415,9.012900030581385,2.772107202333453,3.1962277591848127,4.681169694968556,6.316403205330782,4.110579243442681,6.746939194768209,8.090182885803097,6.791712423681424,1.804381154840731,1.9764468940156794,2.24695286188514,6.297446592988896,6.983962748108155,4.202159619359129,4.5030138073405706,5.620391732463614,6.179369871627846,0.3563032393043192,7.037198286744635,9.832237781175806,3.2486289499304117,9.853797569248023,8.159331288706223,7.369833479344912,6.441027453370298,6.247184953718234,5.900556938383588,4.621514073170792,8.86029008305327,3.0565568847753877,7.4030363080970805,2.176237117738509,9.281037043317962,3.0623488730847637,6.6858483452949455,9.957078234339152,1.9495841704031398,9.513223524975926,4.3024751537256805,5.379803840856454,1.6391589929441719,8.437416842634303,3.410428420736406
80,gin,2.0840451273747345,5.295938043094011,9.541465191368506,2.453515254820563,8.216904273844007,8.442711081533727,2.500633284845221,7.039824442861962,7.675665238563444,3.8684014521184773,1.6562963805394062,0.7219829652239709,1.813146420689321,4.181826776680492,4.892280829189896,1.939495785538773,5.879753137140207,2.5828748166304583,8.584061993317684,7.5782296441254315,4.852583519287208,8.983297201897145,5.617893616445896,8.19699725662496,8.978242801550905,3.317142542856877,3.3501857662500094,4.357230245471577,8.73530293608907,2.876680933912696,4.988155220427958,5.555985549350494,3.732461569979206,9.926469159090432,1.5041656499162184,9.538821921356238,0.9713062939645969,7.566472798633146,3.8542106451156606,4.834590297515214,1.995256575726744,4.4387402795773525,9.182112350886262,1.8536746619609925,8.81484136343484,2.7048749585458025,9.457971642442779,7.014996980473634,2.921836246140094,3.234421150095346,3.507671973307747,8.634606807656905,5.1878505779938155,0.9542281415628846,7.793458518784936,4.83797941424267,8.883212530543823,4.837940620164638,8.76758835240701,1.5641069596987278,7.318261245028614,8.438819550610397,3.45024472208057,1.0750271519972385,5.302787700270512,7.7169371561436915,6.609906196621168,3.2057537615486047,7.3289225547805374,10.082549305171257,5.706590195069569,2.036077980662391,0.4274922258259395,7.011302655790778,7.27616093654624,6.963506093561872,2.3572812223465816,2.4181426935649855,3.2826701139741314,8.141223698804064,6.045315302939614,5.910397757177849,2.543661320604402,3.57338789569013,3.8623742949057296,4.7750698093085395,9.787409065859658,7.632667498010759,7.274670692312562,4.442708112328825,7.779995674806036,5.577958361316748,7.757326894856876,2.8414940181373254,1.931628789952975,6.744079472004799,6.335613240786716,9.501835033680024,4.862902961341308
81,gin,2.440980664998309,5.6276455273813175,8.824656197150134,2.057612896136596,9.116892853599303,8.525024435018992,1.5458265508955635,7.955512777350129,8.142186556640391,4.159002035751168,1.855899465117773,0.8007539959565493,1.0923664962579551,4.4979838584828284,4.804470220306133,2.000617541002351,4.682888348394469,2.0711773390117694,8.14367838772059,7.52976942150341,5.054674283201795,9.16348947922629,5.675903442708308,8.10234454800735,8.647589381364968,3.014426408029492,2.4955984312783746,5.438414858213516,8.138455018177105,3.6117324922628837,4.336817775305513,5.272444026408185,3.7236494162164515,8.951307300757463,0.44245031001810664,9.992400697338567,1.092881903334125,8.481712784373368,3.856858730454918,4.330192581665498,0.6989785268214452,4.334377812277232,8.409077289546788,1.6394376513737854,8.557131976338782,2.4556418941052374,10.261441019403437,6.12617567045002,2.7590536065567832,2.976477470781487,3.6154031036863876,9.152979323818627,4.27175745393872,2.6245277083376273,7.570111965321051,4.423448308695754,8.571724245941423,5.608807717857549,8.09940375143775,1.4134004866837377,7.654408851981298,8.547201236732844,4.830080757131863,0.4484675112332901,4.285851412386432,7.570699992065257,7.284631952313609,1.9391627787927277,7.554647632665905,8.623497689155359,5.339165180896863,1.9659363949314745,2.6608862851964554,6.901274962619113,7.959226141745201,7.501562329263899,3.885145414177585,3.0379525122666524,2.9471110941482674,8.40502086067385,5.940668151542784,4.659175245395682,2.2096486483812874,4.570374366171086,3.7404350401384177,4.4411484035093105,8.180445372780767,7.394687391222644,5.980237296824932,4.466626417130925,8.051436037271285,5.800284475310228,8.38354875794026,4.798887250510632,1.6970836775052769,7.705480181775747,5.5789554285696195,8.60469430382313,4.511257451675076
82,rum,6.296896700516188,4.364522572466186,3.9324274635880543,3.7834870383575505,2.1940865185566683,6.800097355100707,4.657048633156736,4.156134714031272,7.001155390223568,1.413482511324724,2.623909395484966,6.14688642777529,5.455748103017198,6.156238116487858,6.410606222617637,6.977885617535975,8.028956939391248,7.280047804796745,6.0238927946305045,6.0302848024498505,10.053217208410992,2.953805146311425,8.78907627987888,9.246494621602787,2.1305896266140825,8.352778537677164,6.158457279354275,6.246002123437726,1.5492807097077939,2.3768869340862766,8.09689449110033,3.521495785249159,8.755070553930976,2.274200920794765,4.360506754035613,4.244503052946767,4.315139469812317,6.0549989131835105,4.460999750927257,1.7576063576652037,4.629878497348535,3.398721719987754,9.20861089756573,2.484058350092579,7.0682318246679,3.3503514508980787,8.530906901335786,9.930302270206349,2.4498300993026914,6.264810168670449,8.841828147284888,3.11648130432076,7.662809437145293,8.539738167946256,1.9563290634883963,5.424851372304622,6.819259952952781,1.6083958397563336,2.8024742871374277,1.7810087195198332,9.042884400451115,6.706446806395141,6.004540677945483,8.264298261874378,1.5285437237095916,5.3155713704152205,1.2933967200803231,1.6104001111387356,2.5608011018399255,10.045837335306517,2.205012358591884,3.300718243239462,10.532151949570338,7.654150604969295,9.057882904943328,6.07510780498527,8.729825083502613,7.022185410474751,8.24193077836972,5.112901498073789,7.916307852516186,9.289300990358596,9.964221917048494,10.061255279088172,9.115542083810057,4.493255088683624,6.285413168401134,3.270648638273851,2.2065096022644344,6.927016819730139,9.001563219125266,3.6086362410704824,9.055499175289473,5.643218227939054,8.603256008421704,4.41311582509357,8.43462788519183,6.623473436399171,5.447861795482332
83,vodka,1.4855845504877894,5.776748106173961,5.526098826195337,9.022320982261157,7.6308392370181215,6.186904315913516,4.490874815274835,3.7921626311645307,5.355615194216242,5.516182536790405,9.42902583864909,5.96266765302413,4.652820175398276,7.4977156277339425,5.830228203915304,7.702103229383144,8.778724522107504,4.987276302730715,3.5419600204815445,6.38275686762384,7.197407056964585,6.93144040663523,5.758397095889308,7.242338523915055,5.924454459058559,4.148077814075764,7.1854018192025,1.8541238131997533,5.1543910862191185,3.9592755486326547,4.327172916384118,2.752730887142003,7.474617538505186,1.761169794250391,0.9449735678264267,6.705289893758931,5.655503259706007,7.742775012744761,6.774766075872289,3.542296348277296,5.644088329427355,6.286420875167421,10.005763151737042,9.584240103402703,5.200163053793119,2.037169510419414,5.244512569882664,4.284700698078419,2.463094662765141,6.951746403588601,2.3850401996532127,4.087643715664012,7.076096181020106,4.256957779771022,7.889921259646332,4.729693506701839,8.470545945547654,2.448490743567228,7.218257420462963,5.019782689848878,3.323660325435296,3.352689626931135,6.2041996190592155,4.936179168364845,2.630992136222062,9.353617790375955,3.9719219792012277,6.9401442403349005,5.218205866036419,5.532359889326669,3.5567408673835916,1.0916167397997363,0.7819248096564633,4.961324321936132,5.577124856046681,3.4980177906134866,9.219996017781966,9.644839572343866,1.8993416771562628,4.176467463979353,4.6737120182244585,9.391739665136463,1.2384291755098542,3.7647103030561473,6.349314338689267,7.94895089194568,9.820881345050955,4.8594548005114895,3.0682689012335906,5.331649193237201,5.746225646720812,8.185099094649857,6.715886622737074,3.729498226764344,1.875854871907355,7.260646371644293,9.170964280545084,9.177550617698227,8.058462034227551
84,brandy,7.021607627670855,1.4113058739209277,9.263046056108507,3.2961553931374064,6.708990076692534,4.043942811491314,4.924287699908999,6.518723878849918,6.396301332977275,3.611407477969233,5.390782896676009,8.15676202788722,6.673964540726673,5.761908881537323,5.446801243829209,9.62610861673338,7.697043229548312,8.0995410474585,7.693276976461262,4.413576139280052,4.215468513684097,8.220475125464754,8.06068581259907,9.035864516679855,9.634127150513033,6.903469033861551,9.681294723206792,8.399661349383699,5.917257888552156,1.6368074137259672,8.708916809185329,6.237865142296266,5.894240531072146,6.938867532016696,3.5681927596995195,1.972514649915745,9.263714562664171,7.196080654802103,5.914278436129073,2.2975780134216506,9.082501284799719,8.705726412324834,7.596557989065573,9.527581623085597,7.784169006026036,6.941931119956594,9.201984950341233,4.687744589000979,8.490344348539102,3.8096173938813602,6.43022695482624,8.17433115311557,4.7408745788407245,7.677274382169326,2.619359375863345,9.009918445431179,2.4129965009224885,2.949464372119149,5.27898012446583,5.97771460465163,2.3775724101615534,8.431783000983561,8.596235646722288,7.025041463809973,1.9129564761170834,1.9129759524118561,2.9060963516745693,7.814058665481912,6.372905586649111,5.181592676729201,4.749672792197844,6.830043550492218,6.637830803810452,1.1541385558290698,7.2892187499948955,9.263981241278913,2.1649850620870916,10.117366020435751,8.625609233838153,8.147343134625324,7.165797602522427,6.633224381589581,6.361586029314084,4.1978150188123635,8.900995301590008,3.5361022416253416,6.439748723268196,2.739593618870166,9.388789928679609,2.721454316848931,6.05252609842934,9.998440652806131,1.9684297462476341,8.851998175511909,5.440248997072422,4.4192709955182865,1.7024512520774095,9.46766407563455,3.8278894836762305
85,brandy,6.800193232704595,1.0618916256437403,8.953443827888465,3.5017434148228035,6.62949083040285,3.530417312177585,4.955118277506486,7.3825952917781725,6.513953107590544,3.436593025824678,5.527630253506481,7.462564175231142,7.117998193937151,5.487844961757661,6.2317771911043875,9.965420209896784,7.79005490382084,8.396422741597458,6.790157790398473,5.18035552612974,3.5915127153928283,8.8612030270054,8.658434874104062,8.939348016066273,9.15414562481838,6.694536858251431,9.322835093145613,7.9263845303058424,6.375861583978385,1.8738474228370645,8.750494932796602,5.725319597293491,5.562175666614343,7.351682587476475,3.271668429381953,2.4220709908201554,9.058327820285612,6.790757822278591,4.306281680662507,2.424889493757966,9.429475423486691,8.723246119121086,7.743286663941065,10.148089436586313,9.624012101813465,6.775235464140098,8.905925351323464,4.18912384468958,7.706734531723402,4.93549889720405,7.286679618094471,7.861871765847565,3.5449947071096757,7.053647379793636,2.4018790556072385,9.108918180998673,2.4688761597537057,3.391644925375715,4.813283877836109,6.14847712455182,3.4715983206988614,8.605469922780317,8.432409061503527,6.479293150383182,1.6444722640126384,2.4405704864004294,2.8301125182721325,6.850119004682205,6.183117479052501,5.417781872680707,4.200610345647812,6.186239204900745,6.139716172148264,0.3423535709577802,6.644244908936923,10.03838941782198,2.5883852317306775,10.367678243363402,8.158552186305752,7.887455294612946,5.947772712953545,5.971705869933067,5.602505916120241,5.093633482283764,8.045256237035112,2.561221454659723,7.508830679414519,2.348440529138446,9.42269261296724,2.9395689319422327,6.340067440612018,9.911662729326897,2.1098458451582234,8.999903209771707,5.1841481898209665,4.847723805135785,0.9852570618838966,10.300808675206424,2.6631237498064766
86,brandy,7.9903156619693165,2.2497897146493067,9.34356266334717,4.250250053772334,6.1443336955643595,3.8804291139339795,4.75597652289836,8.393436673459654,6.807937912404086,3.7806331458038143,4.2864989086667,7.366513916229132,6.54563282299305,5.706347513220878,6.052521426948222,9.601057194827158,8.315185506867474,9.723678655566353,7.829214242254492,3.933538471493242,3.8177152766345226,8.037261110976216,8.822379657328087,8.222034518130002,10.98896286146755,7.150748584184257,8.30723233967363,7.437242702163189,5.796711288707256,1.2513568344646404,8.560019222491078,5.382049419954406,5.399519500190761,7.252127078537804,4.121451906946917,2.559651458363737,8.531760402075108,7.006868090275244,5.227324450279774,2.5681024466992293,9.432587052144388,8.849184155884242,7.829939060049517,9.661763240708476,7.384006011845573,6.504516050936046,9.273885527787458,5.3759204350673215,7.673283798719129,4.478729120534698,5.812879730334417,8.539815708538507,5.14806332402397,7.518359794035224,3.054391049924611,8.511789369369325,2.180914822088116,2.8299766463576246,5.340569313421429,5.61658399285687,2.8373107460415263,8.06971552674314,9.099469905689872,6.618783014550572,3.061993041331476,1.4757145755605203,2.5146487283843486,7.156083648160024,6.313156441739697,4.8681029508914975,4.4591353123641815,6.388189055613107,6.800227617093582,0.8507591356483181,7.702691367930812,9.122888057641093,3.410848166966285,9.979614756737712,9.167496747114262,8.57531105301556,5.754240577760457,6.510821233388662,5.209102493970757,4.648704832799382,8.935780535409373,2.738718993024804,7.17993639664634,2.001176982401516,8.524318682560223,2.6166840152364834,6.8294751611950755,9.79502792041958,2.1483564188015385,8.783041363401539,5.569827717962767,4.518219566229397,-0.021507229856388976,10.702923016998298,3.599979675223149
87,whiskey,2.362053964837533,4.270995371306283,6.657353395340814,7.91940488561126,3.7904926981070206,2.9507287927785155,6.526304073130054,7.936156266115836,6.926584801486358,6.696770146264207,5.384305632372742,5.015039931093478,8.512028844466991,7.629392247506888,6.229778222210639,4.113113808975814,1.7283575520783145,1.1558345800203491,7.410127247541077,7.860149235191856,9.489001939141957,8.503147745538008,5.594616254877529,5.149637826024945,6.456661935231665,5.127945612674273,2.3860515923068633,8.109849811348187,9.434831480482659,4.142046183117981,4.724747366015625,7.117550764862783,1.2880255180021387,3.707947815759028,5.226911396259286,7.705917905715439,8.917061431716144,2.739180872847111,6.386992787743995,4.045827456012762,6.668075742518259,7.627537773866718,5.967551830953405,1.4112147003727806,5.948642430154661,2.1829349662263113,7.285459701176681,8.275254554864066,5.7400641504500225,2.5428899705779466,7.761515726017383,1.3421513846179929,8.630081416821138,7.930937871568075,7.057943761940813,6.205072973633946,5.277835675815851,4.488379232415026,9.107766382788764,9.597055183098783,6.835688418720756,1.762595053362075,5.713709274210121,5.065588370901572,7.392898859973776,9.343966864937851,2.2860472584379172,1.312953771716316,8.434845527165804,7.25129050094966,7.712297673949066,8.406934935897038,9.703188770230739,1.8628326206358987,8.027944867050275,5.089989594186491,4.249053296264043,3.727150409394736,5.059520286970723,4.374322513489515,3.5029030783536483,5.147857207413882,3.972044748442077,6.459818868841909,3.4563636230872894,3.1759090889538335,9.581233710504248,1.7536993233438911,1.1223029396172008,10.001300360931875,8.549845299424067,3.407381707742771,5.682451077076176,3.710236793501569,3.542883482232536,4.8030020757714915,6.687673395939311,5.328483341392287,8.294073948966103
88,gin,3.081205765359551,5.6424958846510815,8.203721908307356,2.426952926811036,9.058477417625477,9.172532665481242,1.5844117236577382,7.7030037419684785,9.06280006002142,3.940655015050085,2.5786321426001546,1.1669133481701628,2.0342823264709478,5.068690161592519,4.462487753423935,1.9240608093218592,5.554013968974743,2.7558864937469045,8.483893287229149,8.223504970101335,5.491471084277841,9.332740516447199,5.1270544703670575,9.103367832037195,8.865242110942873,2.5921969765326436,3.2686638637358296,5.275679920936542,9.762061631195186,3.014167911603008,5.382850139111036,4.266315135022378,4.620324486787188,8.04714221798877,1.6472843117712874,10.194495536740328,1.9709149770564967,8.018525567761161,4.024719778846545,5.589626840401641,1.6396985210831856,5.402168275531457,8.441223630247357,2.7081876712296094,9.116798520685377,2.5444684827488837,9.799988514860345,5.790075926305614,3.454191200617522,2.7930203396733835,3.927856080293121,9.060815163625904,4.188165988708841,2.4783724011144495,7.171590703293085,4.325165946067893,8.122267519198012,4.918581871445667,8.374252202935288,2.5366528892064295,7.5908739962732295,7.642831348108606,3.5592205686651956,1.583787415536163,3.777043522023902,7.915228941817987,7.315965725008789,3.2663412172615875,8.000411193884723,9.271798280977489,5.6518971060314405,1.4148343436463953,2.268687272679524,7.040598557192625,7.904398250552129,8.055194140423096,2.9713772652686754,3.168937457012407,2.1901321358281782,8.10473255299849,5.830180317381253,5.917911167914991,0.5850462824710836,4.447251340236241,3.904766087191167,5.169447354779816,9.257149290044529,7.789953336325177,7.285837340777249,3.6413588965242787,7.695376378703852,6.4702690495865625,7.112674003761265,2.572267604938541,2.6177114564108463,6.8886221772815635,5.607562490182646,8.619475148324588,5.351476744863775
89,rum,6.578716370369586,3.8667859582986703,3.454643192890459,2.9056719900145813,2.6151927008385143,6.4157247281465715,4.046656789432925,2.690352351209386,6.313599584429639,2.162212058472843,0.6090834082624754,6.979158010173056,5.403668114262266,4.860002867002777,6.850749209181572,6.442817266027077,8.36956765442736,7.030190290694711,6.300693110870752,5.737509853855515,9.291098192040888,4.578890718404222,7.741906542812977,9.615213717905576,3.140501627073212,8.4705936632591,5.873368746322879,5.385707090628159,0.7268794521711957,2.572307442630288,8.749354326223047,3.9387233501093553,8.216186477468563,1.1555175392059067,3.7172080612215597,5.093265949068816,3.805430104645567,6.145442925228631,4.60505977402477,1.3032826653679128,4.535850816843913,3.7086241092407044,9.579771490868502,3.125894803131264,6.942524296371701,4.630960529846852,8.47428275071561,8.377858931077665,0.7239930599468918,6.02881978533091,8.247372716851567,3.7243138295821323,7.688894123409209,8.35644843255243,1.3206024871301696,4.589262497799683,6.419489565637053,2.1619403372672727,3.8260881286771893,2.419263028673258,8.900687102028089,7.417603382517958,6.824406510498057,9.352266518075854,1.0591568817664734,4.412029234524295,1.765425894057588,2.109454344848763,3.1676319879588597,9.292839915536224,1.3484639254049686,4.227094009982148,9.896852739779161,6.957731734274064,7.949148388639526,6.73461867736773,8.40448075574703,6.836169486062917,7.083034264450408,4.708687236846375,9.194405642312526,9.001260619507795,8.678649389154018,9.710985708421871,8.87108206082282,3.2077281411278307,7.442343664075558,3.1222041578773903,2.220506079899672,6.407965299727208,9.621780156888084,2.953513976149638,9.408526952705122,5.055510064143677,9.927580590594273,5.401211092047667,8.766493687365884,6.45523638125648,6.221721897624455
90,whiskey,3.7240453309995214,5.207519820666964,6.778283120587376,7.688487538011873,3.8447178995377445,3.955976368767695,5.5391311098506195,6.184644387558933,7.114974571356779,6.45063359082118,4.718063197660188,5.520442286548277,8.18927556104662,8.69555372787043,4.377191478059,4.093465464110488,1.2916986551338765,1.7139071828959436,7.14743099254061,7.94932212605045,8.512495727335496,8.104779539889488,4.611359719796884,5.465042967026635,5.67657790376725,3.768814465425714,1.2604855519370368,8.331964316583564,9.920853542733775,2.6771411974759065,4.613506979896209,6.9916764838748255,2.4184672366512827,3.6554323791027064,4.716777563833914,7.7065767526268845,7.655955605560442,3.51887791796421,5.484342976316958,3.3954996755783453,5.961792179212109,8.148137247179088,6.4453396296728585,2.0532194101079795,5.353210107634423,1.5044584688575204,5.9775288491859015,9.21016159525844,5.963502778288094,2.7667001652191177,8.624929184520116,2.6920502686012173,8.819815734586136,8.362054031960525,6.935924538255201,5.340865282463385,5.0648450199641415,4.7531792580182,9.68225439353475,7.811830027059591,6.458026180888787,1.5652205672190604,6.019277804616081,4.4970507515705425,8.005795592268482,9.327342559563487,1.7152014153500605,2.191118399859424,8.01222365280739,7.9030882101663735,9.041163627632892,8.811623337790529,9.647122690053436,1.71764481214063,8.674201706642846,4.303544094379579,4.417235161215996,3.126681166186095,6.004935958612549,3.162948538310398,4.441086183066584,4.778332013247626,4.2280695002134365,6.039827324536456,3.6314011246440643,3.9923106674294573,10.031916042857015,1.9142263749056865,1.3871556428023226,10.225292995396947,8.935196496531516,2.934210559910313,6.68913022806356,3.8135853904457897,2.8633964921256143,5.400964350129768,7.4656401195321145,5.017894178827528,8.96450551274824
91,whiskey,2.986783319695412,4.763768155748563,5.441092204306697,8.5353110024764,3.6853853969380346,2.9243447106781923,6.469559214990603,6.455740625273684,8.311560545009261,7.00067045357641,3.786758858507029,5.82065806515155,8.475537681485454,8.1053005378507,5.3069012054385,4.583839838391398,0.8015655266679435,1.7210132808734124,8.450843863564568,7.374595550415381,8.523508820642817,8.516461326357266,4.659229000180834,4.7166875105205515,5.460886831727585,4.7894351033719245,1.7172939275404424,8.84592217188001,8.353134116096047,3.6017027160791715,4.184033574746655,8.006447268375195,1.652947028803874,4.077422134836031,2.7595987937354804,6.965828728381249,9.467459620118056,3.086090719473776,6.033195344064866,3.6087169274797346,5.489043273170107,7.660233039078327,6.788214924120673,2.1730945892712055,5.984208893057805,1.1356796935039541,5.666550198518084,9.0976819416325,5.611419267745303,1.508215231371308,7.190259077257822,1.8473094461708504,7.647375720348668,8.039737186775543,7.169672141964251,6.412229540869665,4.184902598960299,4.413474738985738,9.311825220379617,8.057667618746239,6.920218284907127,1.8879494028239787,4.6016775026412855,5.034505533313402,8.110025543492501,9.842871822474198,1.5587265947992663,1.551040183113465,8.893682982877532,7.644871654051334,7.986246294536719,8.262221614751528,10.118579900183597,0.7943022403757519,7.001184063475334,4.595467276640735,4.522823406988952,3.0415977296416763,6.4788641857439595,3.9411500108482596,3.8935637820394504,4.048442063354483,4.284575653983235,6.794177209800467,3.6401426645014805,2.7160517033969414,9.339957093590534,1.3119950072017847,2.182724559368517,10.499071552958656,9.174673993956615,2.3170434949289045,6.491035396540973,3.608507327594191,2.3880443790399317,5.490139731009311,7.626657495034586,5.639204973180752,8.627620730410818
